-0.09032399952411652,0.16442453861236572,0.04201509431004524,-0.0736495852470398,0.007144811563193798,0.004195534158498049,-0.09453852474689484,-0.0859026312828064,0.1830131709575653,-0.147593691945076,0.2822437584400177,0.08702629804611206,-0.15127387642860413,-0.16449451446533203,0.05574378743767738,0.1624184548854828,-0.18510200083255768,-0.10095451027154922,-0.16941110789775848,-0.07047281414270401,-0.020825302228331566,0.008441081270575523,0.07869528234004974,0.02855825610458851,-0.11402171850204468,-0.385638564825058,-0.07851724326610565,-0.13311727344989777,0.007230950519442558,-0.15257582068443298,-0.024708189070224762,-0.025012202560901642,-0.18865160644054413,-0.08749490976333618,0.0071664657443761826,-0.0025026826187968254,-0.018700387328863144,0.040689289569854736,0.15318872034549713,0.07404559850692749,-0.11442352086305618,0.12247433513402939,0.0047355592250823975,0.26499658823013306,0.28976064920425415,0.11149948090314865,0.053786568343639374,-0.08882375061511993,0.06569255143404007,-0.21833041310310364,0.016863955184817314,0.11160822212696075,0.058529987931251526,0.03487655892968178,0.12941491603851318,-0.182007297873497,0.0038346536457538605,0.09718458354473114,-0.1326625943183899,0.07274555414915085,0.020746920257806778,-0.07945915311574936,-0.07336817681789398,0.07768305391073227,0.25461629033088684,0.07866811007261276,-0.14645877480506897,-0.0810771957039833,0.1536562740802765,-0.025749336928129196,0.02427865006029606,0.02579977735877037,-0.14673733711242676,-0.1945311278104782,-0.24875636398792267,0.08161184936761856,0.38968896865844727,0.15125982463359833,-0.20867329835891724,0.02682420425117016,-0.1725684404373169,0.04937729239463806,0.025731263682246208,0.02500995248556137,-0.10065637528896332,-0.12485278397798538,-0.05202589929103851,0.05565308406949043,0.08885929733514786,0.06715576350688934,-0.011157609522342682,0.20711982250213623,-0.05158283933997154,0.004418529570102692,8.710520341992378e-05,0.02558301016688347,-0.15460047125816345,-0.01940297521650791,-0.12961708009243011,-0.08094295114278793,0.028919216245412827,-0.07471068948507309,0.01884087547659874,0.10459816455841064,-0.2205842137336731,0.118204265832901,-0.0180338304489851,-0.020153138786554337,0.020022457465529442,0.1199415773153305,-0.05365236476063728,-0.013216033577919006,0.0927695482969284,-0.27401310205459595,0.2765505313873291,0.290387362241745,0.018303468823432922,0.15317708253860474,0.11310722678899765,0.058489248156547546,-0.02002916857600212,0.02728968858718872,-0.13910524547100067,-0.08265209943056107,-0.015386237762868404,0.018745150417089462,0.0915113314986229,0.004387302324175835,Obama
-0.10815555602312088,0.14195571839809418,0.028414016589522362,-0.00926398765295744,-0.0019510461715981364,0.00014945073053240776,-0.0844489336013794,-0.024704666808247566,0.17084096372127533,-0.0243026465177536,0.25345146656036377,0.07342147082090378,-0.21449199318885803,-0.12108536064624786,0.033540721982717514,0.1425190269947052,-0.17630502581596375,-0.07771104574203491,-0.10133496671915054,-0.08819770812988281,0.0516720712184906,0.00015620572958141565,0.06236479431390762,0.062056250870227814,-0.16542379558086395,-0.3511931598186493,-0.025081288069486618,-0.19570662081241608,-0.026167381554841995,-0.19064649939537048,-0.07173272222280502,-0.03502913936972618,-0.16652227938175201,-0.08598114550113678,0.0024089403450489044,-0.05221269279718399,0.041881319135427475,0.021271441131830215,0.18769940733909607,0.06019078195095062,-0.12722091376781464,0.10027750581502914,-0.014263086020946503,0.23408019542694092,0.27750808000564575,0.04426715150475502,0.022377369925379753,-0.059285953640937805,0.06120520085096359,-0.2515102028846741,0.04107479751110077,0.13760069012641907,0.0546351782977581,0.03149211406707764,0.07570584118366241,-0.18652278184890747,-0.0561792366206646,0.10207214951515198,-0.12139942497015,0.07748094201087952,0.012178391218185425,-0.0826370045542717,-0.05056024342775345,0.04962426796555519,0.20443491637706757,0.09302253276109695,-0.10920809954404831,-0.0540904738008976,0.13941632211208344,-0.031950149685144424,0.01585148647427559,0.0017951112240552902,-0.14102664589881897,-0.20883877575397491,-0.22802282869815826,0.09796153008937836,0.3279619514942169,0.15606297552585602,-0.28456583619117737,0.017335038632154465,-0.2105257511138916,0.0711175948381424,0.04478773847222328,-0.02384047396481037,-0.060074154287576675,-0.09991134703159332,-0.07183929532766342,0.034240782260894775,0.10837248712778091,0.06151165813207626,0.006005973555147648,0.23342640697956085,-0.02479814738035202,0.028419114649295807,0.0662938803434372,0.04107838124036789,-0.1320803463459015,-0.06513962149620056,-0.14211463928222656,-0.06984101235866547,0.0033147274516522884,-0.08188498020172119,0.027008481323719025,0.11604015529155731,-0.23094052076339722,0.06154346838593483,0.005512558855116367,-0.03844953328371048,0.0014838920906186104,0.12025061249732971,-0.03048223815858364,-0.030833775177598,0.11140865087509155,-0.21565677225589752,0.27507323026657104,0.24211432039737701,0.03667135164141655,0.15933360159397125,0.054480090737342834,0.04085259139537811,-0.04894962161779404,-0.0019552595913410187,-0.12210182100534439,-0.03455584496259689,0.02117878757417202,0.02875051461160183,0.04993356764316559,0.009322821162641048,Obama
-0.11518164724111557,0.11902856081724167,0.09081894159317017,-0.04392161965370178,0.03935797140002251,0.0038065523840487003,-0.11440610885620117,-0.051697686314582825,0.17600901424884796,-0.1285937875509262,0.26165780425071716,0.061396993696689606,-0.16993674635887146,-0.1363888382911682,0.041083138436079025,0.16379249095916748,-0.15698717534542084,-0.09356176108121872,-0.11549506336450577,-0.049669649451971054,-0.013563625514507294,-0.022085439413785934,0.040006786584854126,0.06179284304380417,-0.06898226588964462,-0.38442662358283997,-0.04683418199419975,-0.13861382007598877,0.026460986584424973,-0.178482785820961,-0.12295477092266083,0.004590149503201246,-0.17431218922138214,-0.06269441545009613,-0.03579983860254288,-0.004027905873954296,0.02335449308156967,0.017069173976778984,0.16931064426898956,0.08110663294792175,-0.1266976147890091,0.10897938162088394,-0.06735201925039291,0.260608434677124,0.26494288444519043,0.06770064681768417,0.022429881617426872,-0.05037569999694824,0.07075037062168121,-0.23365361988544464,0.00029469095170497894,0.14685283601284027,0.04877958819270134,0.03638306260108948,0.09340696036815643,-0.19103561341762543,-0.0025459742173552513,0.07370960712432861,-0.15046940743923187,0.11811308562755585,-0.001149812713265419,-0.13469354808330536,-0.027184108272194862,0.052598316222429276,0.2165268212556839,0.07782746851444244,-0.12484942376613617,-0.06505341827869415,0.12605039775371552,-0.024702459573745728,0.06956568360328674,0.022902388125658035,-0.14448541402816772,-0.22956082224845886,-0.22652417421340942,0.11301907896995544,0.28881892561912537,0.2018100470304489,-0.26312610507011414,0.03948970511555672,-0.16444627940654755,0.017850009724497795,0.08031879365444183,0.052544016391038895,-0.04260706156492233,-0.08960254490375519,-0.06462278217077255,0.01640542596578598,0.07775464653968811,0.08855222910642624,0.012186462059617043,0.23831237852573395,-0.058917462825775146,0.008859538473188877,-0.0024236193858087063,0.04215199872851372,-0.13367265462875366,-0.04664758965373039,-0.1406891942024231,-0.0669093132019043,-0.0037633338943123817,-0.0734308660030365,0.00686598289757967,0.08229126036167145,-0.20646187663078308,0.07135741412639618,-0.017298676073551178,-0.015886783599853516,-0.0024414407089352608,0.09158562868833542,-0.042340490967035294,-0.02792332135140896,0.08669029176235199,-0.25614434480667114,0.2553582787513733,0.29478156566619873,0.06752219051122665,0.15401437878608704,0.0820976197719574,0.03624098747968674,-0.016816332936286926,-0.01920054294168949,-0.10371121019124985,-0.055038534104824066,0.018950441852211952,0.03801174834370613,0.05526777729392052,0.008059849962592125,Obama
-0.12547163665294647,0.07793654501438141,0.08059988915920258,-0.04785057157278061,0.02234220877289772,-0.0340101383626461,-0.08854849636554718,-0.10237906128168106,0.19210581481456757,-0.174701988697052,0.28362730145454407,0.03635001555085182,-0.20046032965183258,-0.13939160108566284,0.07144803553819656,0.12334054708480835,-0.20343846082687378,-0.05696311220526695,-0.08049444854259491,-0.07144840061664581,0.048681050539016724,0.013757176697254181,0.07104441523551941,0.045589037239551544,-0.11990034580230713,-0.3584175109863281,-0.07082987576723099,-0.13287317752838135,0.014109618030488491,-0.17383109033107758,-0.1098707765340805,-0.01817920431494713,-0.18897366523742676,-0.061813779175281525,-0.08166142553091049,-0.030926335602998734,0.025120507925748825,-0.02696355991065502,0.15433746576309204,0.04954706132411957,-0.11451341956853867,0.06738357245922089,-0.06266303360462189,0.19875018298625946,0.25287529826164246,0.035099778324365616,-0.002840917557477951,-0.08758662641048431,0.10195361077785492,-0.22995609045028687,0.020599016919732094,0.12965187430381775,0.0685490146279335,0.008282238617539406,0.1066821962594986,-0.1661476492881775,-0.027900228276848793,0.06851790845394135,-0.12287633121013641,0.0911698043346405,0.026075713336467743,-0.06054990366101265,-0.000981900840997696,0.0394321046769619,0.20433135330677032,0.06070082262158394,-0.11757839471101761,-0.026049625128507614,0.11773785203695297,-0.03490696847438812,0.012190751731395721,0.008440287783741951,-0.137380912899971,-0.2471049576997757,-0.22583207488059998,0.07108259946107864,0.28467684984207153,0.15570099651813507,-0.2682119607925415,0.04612279683351517,-0.19643758237361908,-0.004618491046130657,0.08549141883850098,0.03561967983841896,-0.03230062499642372,-0.05989323556423187,-0.08178315311670303,0.03331095725297928,0.11817409843206406,0.05387747287750244,0.008340149186551571,0.29931914806365967,-0.02726098895072937,0.012861109338700771,0.04716663435101509,0.02380448952317238,-0.1292099803686142,-0.0507059320807457,-0.12500955164432526,-0.05425822734832764,0.034838903695344925,-0.10750306397676468,-0.027791712433099747,0.09116516262292862,-0.22946810722351074,0.12946076691150665,0.010367601178586483,-0.024693738669157028,0.025872524827718735,0.04153262823820114,-0.06639663130044937,-0.016679972410202026,0.08167589455842972,-0.2563140094280243,0.21668297052383423,0.2320440113544464,0.0646602064371109,0.20141206681728363,0.030197691172361374,0.0613543763756752,-0.0458618625998497,0.0018022097647190094,-0.11492567509412766,-0.059400271624326706,0.035523731261491776,0.035518426448106766,0.0615667961537838,0.02730020321905613,Obama
-0.07692927122116089,0.11919710040092468,0.03860725462436676,-0.10383433848619461,0.035331498831510544,0.002067374065518379,-0.09878058731555939,-0.06847968697547913,0.21382862329483032,-0.15621426701545715,0.27772125601768494,0.10659696161746979,-0.16583389043807983,-0.15673254430294037,0.0611698292195797,0.11672177165746689,-0.19149115681648254,-0.07621346414089203,-0.17203032970428467,-0.047185465693473816,0.05051965266466141,0.010253925807774067,0.09345129132270813,0.020307064056396484,-0.15197201073169708,-0.3589915335178375,-0.07829229533672333,-0.13471563160419464,0.005447177216410637,-0.1559932976961136,-0.00564004760235548,-0.0402311347424984,-0.18978911638259888,-0.06618355214595795,-0.04937633499503136,-0.052314937114715576,0.02287757210433483,-0.003467839676886797,0.17811454832553864,0.06058069318532944,-0.15731501579284668,0.1146274283528328,-0.040731921792030334,0.19765152037143707,0.3084472119808197,0.09569128602743149,0.043662309646606445,-0.10365746915340424,0.0944419801235199,-0.24360792338848114,0.018486281856894493,0.11590804904699326,0.0327666737139225,0.008867418393492699,0.12366866320371628,-0.17752161622047424,-0.006174653768539429,0.10322398692369461,-0.1455821841955185,0.03692259639501572,-0.009672017768025398,-0.07868155837059021,-0.04279216751456261,0.052713438868522644,0.1921587586402893,0.09750370681285858,-0.12271337956190109,-0.06758034229278564,0.150617778301239,-0.05992265045642853,0.018901020288467407,0.028118543326854706,-0.1375979632139206,-0.20252373814582825,-0.2543872594833374,0.04196527227759361,0.3247357904911041,0.1665210723876953,-0.22778522968292236,0.0478656068444252,-0.18429148197174072,0.06771372258663177,0.052559055387973785,0.004549290984869003,-0.09343742579221725,-0.09701278060674667,-0.04695195332169533,0.02512933872640133,0.11911273747682571,0.06473676860332489,-0.005925537087023258,0.24569924175739288,-0.02766520529985428,-0.012620772235095501,0.04013204574584961,0.01864997297525406,-0.13840289413928986,-0.03999367356300354,-0.12609556317329407,-0.041384778916835785,0.03085223026573658,-0.06451600044965744,0.018007677048444748,0.09792879968881607,-0.22959062457084656,0.12251970916986465,-0.024619227275252342,-0.042982153594493866,0.028226174414157867,0.08044859021902084,-0.03536472097039223,-0.01759154535830021,0.09380287677049637,-0.24044188857078552,0.24456249177455902,0.2596849203109741,0.01670234650373459,0.18769988417625427,0.10162701457738876,0.08965805172920227,-0.06583935022354126,0.04100761562585831,-0.14194795489311218,-0.0766468346118927,0.007052249275147915,0.04419645667076111,0.11546649038791656,-0.002223747316747904,Obama
-0.11272652447223663,0.18185554444789886,0.03627675399184227,-0.02115156129002571,0.0412687323987484,-0.028309229761362076,-0.07350974529981613,-0.13788922131061554,0.1799648404121399,-0.14363691210746765,0.2604404091835022,0.08029265701770782,-0.17629575729370117,-0.13156811892986298,0.0551055409014225,0.12954217195510864,-0.20082074403762817,-0.0974685549736023,-0.12273688614368439,-0.05382239446043968,0.02682485431432724,0.0073625557124614716,0.09738507866859436,0.02047545835375786,-0.1229783222079277,-0.3712921738624573,-0.07313410937786102,-0.12995682656764984,0.029384795576334,-0.11254718899726868,-0.06025503948330879,-0.04599044844508171,-0.19794392585754395,-0.07427337765693665,-0.007900211028754711,0.02655155397951603,-0.04478159174323082,0.009744277223944664,0.2144223004579544,0.05791061371564865,-0.13234108686447144,0.07311619073152542,-0.017805641517043114,0.23553253710269928,0.2437826246023178,0.07202088832855225,0.07070509344339371,-0.08849653601646423,0.060691624879837036,-0.22319050133228302,-0.001413075253367424,0.14081346988677979,0.0747259184718132,0.061873484402894974,0.09322298318147659,-0.20227529108524323,-0.026619751006364822,0.06065668165683746,-0.08903983235359192,0.054268404841423035,0.022702177986502647,-0.10455460101366043,-0.016614487394690514,0.07398314028978348,0.22791795432567596,0.04552868381142616,-0.13756978511810303,-0.031148642301559448,0.11705110967159271,-0.04942164942622185,0.005150287412106991,0.026139628142118454,-0.11388345807790756,-0.2271396666765213,-0.2639957368373871,0.060718636959791183,0.3917369544506073,0.1557016670703888,-0.17344965040683746,0.025616571307182312,-0.19840417802333832,0.009086072444915771,0.041734665632247925,0.049051281064748764,-0.07932877540588379,-0.05878378823399544,-0.07463117688894272,0.062239475548267365,0.13812392950057983,0.022405967116355896,-0.02722102589905262,0.1843540519475937,-0.046082787215709686,0.06412306427955627,-0.014818940311670303,0.04509618133306503,-0.13834697008132935,-0.026687419041991234,-0.09557987004518509,-0.04173947498202324,0.013519270345568657,-0.08450226485729218,0.011326424777507782,0.10789378732442856,-0.2321052998304367,0.10119554400444031,0.00931689515709877,-0.04925426095724106,0.009860802441835403,0.10524365305900574,-0.06929756700992584,-0.02181033417582512,0.06974533200263977,-0.2786017060279846,0.26966235041618347,0.3087747097015381,-0.022402891889214516,0.197183296084404,0.09574217349290848,0.05020802468061447,-0.023664340376853943,0.020423363894224167,-0.13248977065086365,-0.1123516857624054,-0.007390125654637814,0.08868496119976044,0.08820130676031113,0.0015335148200392723,Obama
-0.08271288871765137,0.12968051433563232,0.05776417255401611,-0.04722149297595024,0.005094625987112522,0.0013219895772635937,-0.12756648659706116,-0.10744837671518326,0.20038092136383057,-0.15437202155590057,0.29965564608573914,0.1030820831656456,-0.17074327170848846,-0.11975160241127014,0.047430478036403656,0.1398792862892151,-0.19372281432151794,-0.06643718481063843,-0.1027296707034111,-0.0733763724565506,0.036521054804325104,0.015545186586678028,0.08107366412878036,0.02135622315108776,-0.12313246726989746,-0.3886834979057312,-0.0838816687464714,-0.14294272661209106,0.014271939173340797,-0.12809701263904572,-0.056513819843530655,-0.018743207678198814,-0.1714545339345932,-0.051659196615219116,-0.031745634973049164,-0.03763652220368385,0.008922018110752106,0.001051166094839573,0.15767811238765717,0.03748420998454094,-0.10924709588289261,0.08724294602870941,-0.03960322588682175,0.2174890637397766,0.255086749792099,0.08777917921543121,0.04230848699808121,-0.0812143012881279,0.050638556480407715,-0.21519772708415985,0.027138322591781616,0.14413371682167053,0.05788489431142807,0.03134806454181671,0.11104321479797363,-0.1750447154045105,-0.005951700732111931,0.10730183124542236,-0.13103719055652618,0.04838372766971588,0.02531430497765541,-0.06846994906663895,-0.013212275691330433,0.059056803584098816,0.2521039843559265,0.10798229277133942,-0.1122620701789856,-0.01143413782119751,0.15446920692920685,0.008366269990801811,0.02032657526433468,-0.03483063355088234,-0.19697697460651398,-0.24620367586612701,-0.20871928334236145,0.08280684798955917,0.32606011629104614,0.18796665966510773,-0.2234889417886734,0.033225685358047485,-0.1711653470993042,0.07525642216205597,0.08954640477895737,-0.01480800285935402,-0.05229262262582779,-0.14950548112392426,-0.056949958205223083,0.07644116133451462,0.09834852814674377,0.03202289715409279,0.00042247388046234846,0.22352507710456848,-0.05044881999492645,-0.0027563748881220818,0.00047533586621284485,0.023728422820568085,-0.1215074360370636,-0.0038952361792325974,-0.13930979371070862,-0.03453691303730011,0.023100698366761208,-0.02197960391640663,0.028520502150058746,0.11483930051326752,-0.20464035868644714,0.07590071111917496,0.01117332186549902,-0.043544746935367584,0.034280844032764435,0.08845093846321106,-0.05016162991523743,-0.03684578090906143,0.08263342082500458,-0.22447286546230316,0.3026413023471832,0.25211846828460693,0.020823456346988678,0.20465460419654846,0.044202107936143875,0.0693574920296669,-0.037153199315071106,-0.030432146042585373,-0.14844702184200287,-0.06362587958574295,0.03226027265191078,0.04623735323548317,0.0684608444571495,0.007120018824934959,Obama
-0.1328117996454239,0.09538468718528748,0.029827741906046867,-0.031061433255672455,0.014922501519322395,-0.029355451464653015,-0.10307949036359787,-0.12497242540121078,0.15765057504177094,-0.07783939689397812,0.22415852546691895,0.05457571893930435,-0.22226250171661377,-0.13604353368282318,0.026172980666160583,0.11642199009656906,-0.18415723741054535,-0.1272558569908142,-0.11576493084430695,-0.12226084619760513,0.01434471644461155,-0.016195280477404594,0.07403051853179932,0.04003613814711571,-0.11251069605350494,-0.365060418844223,-0.05839487910270691,-0.20214486122131348,0.04698147624731064,-0.13012564182281494,-0.12025822699069977,-0.02133346162736416,-0.1946854293346405,-0.1248609870672226,0.016171876341104507,0.011303942650556564,-0.0022978081833571196,-0.025413047522306442,0.20178209245204926,0.050554219633340836,-0.08832449465990067,0.089646115899086,-0.016367070376873016,0.2366265505552292,0.2640904486179352,0.06871791929006577,0.018002239987254143,-0.08688230812549591,0.08960756659507751,-0.2136116623878479,0.06030351296067238,0.1640864610671997,0.10386094450950623,0.05745993182063103,0.11157231032848358,-0.1893160194158554,0.015518244355916977,0.08196131139993668,-0.13093002140522003,0.049492184072732925,0.020989850163459778,-0.05579879879951477,-0.05114297568798065,0.036486461758613586,0.1929701864719391,0.07402520626783371,-0.08079273253679276,-0.06075986474752426,0.14269493520259857,-0.03002338483929634,0.008669115602970123,0.03711363673210144,-0.17289794981479645,-0.187820166349411,-0.2097364068031311,0.06258335709571838,0.3606785833835602,0.17777787148952484,-0.22718271613121033,0.011333177797496319,-0.19453288614749908,-0.0021812892518937588,0.0773608461022377,-0.018594056367874146,-0.05714261531829834,-0.10846731066703796,-0.058065008372068405,0.04208347946405411,0.0967828631401062,0.06562302261590958,-0.02449319139122963,0.19010791182518005,-0.009111624211072922,0.04948463290929794,0.02947891876101494,0.029494090005755424,-0.12949877977371216,-0.036064643412828445,-0.13886554539203644,-0.09763695299625397,0.025504199787974358,-0.013025742955505848,0.014498472213745117,0.11688059568405151,-0.21608874201774597,0.056333161890506744,0.019884364679455757,-0.031077582389116287,0.008595949038863182,0.04281346872448921,-0.02051018923521042,-0.019098367542028427,0.08236905932426453,-0.2601846754550934,0.2327183485031128,0.28810644149780273,0.04921915754675865,0.12916149199008942,0.021564442664384842,-0.032169826328754425,-0.021723460406064987,-0.021680325269699097,-0.20300021767616272,-0.06235302984714508,0.031934935599565506,0.05483867973089218,0.01936502382159233,0.01291381474584341,Obama
-0.10652907192707062,0.12620392441749573,0.01907636784017086,-0.07157906144857407,0.04165637120604515,-0.022168777883052826,-0.0674271211028099,-0.07092210650444031,0.23251530528068542,-0.12766782939434052,0.23975571990013123,0.0776800587773323,-0.18675187230110168,-0.14716896414756775,0.12222850322723389,0.12336543202400208,-0.19284874200820923,-0.06470576673746109,-0.10347681492567062,-0.0637221410870552,0.01482622791081667,0.002529962919652462,0.11783698201179504,0.028778601437807083,-0.14172323048114777,-0.36514538526535034,-0.07244928181171417,-0.1735636293888092,-0.006047957576811314,-0.14763793349266052,-0.03843606635928154,-0.029731877148151398,-0.17948749661445618,-0.07850079238414764,-0.03422204405069351,0.0022746529430150986,-0.03273848816752434,0.003873947076499462,0.23850379884243011,0.08338648825883865,-0.1359390914440155,0.046623148024082184,-0.014377636834979057,0.23085269331932068,0.2757986783981323,0.09540794789791107,0.010923486202955246,-0.007175401784479618,0.14178873598575592,-0.22348982095718384,0.06638312339782715,0.12059871852397919,0.0953860655426979,0.03623054921627045,0.11763320863246918,-0.17746825516223907,0.0017941659316420555,0.07311498373746872,-0.13996286690235138,0.01596950925886631,0.052603498101234436,-0.03904512897133827,-0.04434577375650406,0.07891510426998138,0.25410449504852295,0.078457310795784,-0.13623826205730438,-0.006958829239010811,0.12145160138607025,-0.027763620018959045,0.009911037981510162,0.0004933048039674759,-0.17812176048755646,-0.20241688191890717,-0.22103016078472137,0.08644231408834457,0.30324074625968933,0.1482592225074768,-0.18916428089141846,0.003655301872640848,-0.16613195836544037,0.01800600439310074,0.01539862621575594,0.03043261170387268,-0.084413543343544,-0.06547226011753082,-0.04261985048651695,0.0035080676898360252,0.08899982273578644,0.05529281497001648,-0.013318238779902458,0.2287989854812622,-0.02439352124929428,0.037771981209516525,-0.0059571112506091595,-0.023336540907621384,-0.13739465177059174,-0.054065365344285965,-0.1351156234741211,-0.07218953967094421,0.02964571863412857,-0.07296785712242126,-0.002874185563996434,0.12501707673072815,-0.2726798355579376,0.15073907375335693,0.01552110817283392,-0.024773310869932175,0.013235988095402718,0.11894334107637405,-0.06575152277946472,-0.038229841738939285,0.06065172702074051,-0.22246794402599335,0.2186698615550995,0.24144673347473145,0.012671173550188541,0.16976132988929749,0.0683705136179924,0.06699005514383316,-0.03331470116972923,0.07261370867490768,-0.16456575691699982,-0.09156015515327454,0.028893349692225456,0.08003611862659454,0.09077423810958862,0.0306972935795784,Obama
-0.07837710529565811,0.12603454291820526,0.06421005725860596,-0.06359356641769409,0.014178995043039322,-0.008152605965733528,-0.08890527486801147,-0.07915876805782318,0.1985139697790146,-0.16167205572128296,0.2751903533935547,0.06510169059038162,-0.2057497501373291,-0.11599279195070267,0.06359443068504333,0.1435771882534027,-0.2109946608543396,-0.04434679448604584,-0.14596454799175262,-0.0763072595000267,0.028320103883743286,0.048159580677747726,0.12853209674358368,0.006323505658656359,-0.1244276762008667,-0.3764345943927765,-0.05083473026752472,-0.14687179028987885,0.039021193981170654,-0.09994762390851974,-0.07859045267105103,-0.020724451169371605,-0.21158230304718018,-0.0639985054731369,-0.04097893834114075,-0.01826358772814274,-0.011495445854961872,0.0022705113515257835,0.18167617917060852,0.05512722209095955,-0.11777016520500183,0.08966358006000519,-0.026032015681266785,0.1855926662683487,0.28075286746025085,0.068232461810112,0.033951930701732635,-0.1148911640048027,0.08479505032300949,-0.24643033742904663,0.01654621958732605,0.13521449267864227,0.057120539247989655,0.04257456213235855,0.10640763491392136,-0.1711157113313675,0.006370984949171543,0.07236405462026596,-0.11397615075111389,0.04463444650173187,0.05326252803206444,-0.0616135373711586,-0.02274905890226364,0.04554961621761322,0.23111392557621002,0.05394002050161362,-0.12050994485616684,-0.03627960383892059,0.11461307108402252,-0.044720619916915894,0.016171284019947052,0.007786697708070278,-0.14735974371433258,-0.19528040289878845,-0.254860520362854,0.047829218208789825,0.304460346698761,0.16934305429458618,-0.2183464765548706,0.034390658140182495,-0.19641424715518951,0.029296476393938065,0.0684441551566124,0.019899602979421616,-0.06576450169086456,-0.10321316868066788,-0.07702792435884476,0.05652236193418503,0.11698995530605316,-0.001377231441438198,0.020163491368293762,0.25126349925994873,-0.014535566791892052,0.03882056847214699,0.002050451934337616,0.017986690625548363,-0.17209342122077942,-0.0500803217291832,-0.14469276368618011,-0.03623216971755028,0.0055382223799824715,-0.058069225400686264,-0.00222022645175457,0.09861084818840027,-0.21752581000328064,0.11763939261436462,-0.02132263407111168,-0.059388644993305206,0.034359581768512726,0.048711396753787994,-0.04259699210524559,-0.03225073218345642,0.08060068637132645,-0.20347291231155396,0.24584849178791046,0.2483566850423813,0.022419670596718788,0.18784701824188232,0.08236269652843475,0.08289425820112228,-0.0716426894068718,0.03909886255860329,-0.15826937556266785,-0.07882116734981537,0.020208900794386864,0.039944663643836975,0.07444311678409576,0.010087477043271065,Obama
